ID;Age;Experience;Income;ZIP Code;Family;CCAvg;Education;Mortgage;Personal Loan;Securities Account;CD Account;Online;CreditCard
1593,5891;26;3;77,0464;93983,33;0;2,1;1;0;0;0;0;1;0
2838,4229;32;7;19,226612;91320;0;0,5;1;180,85812;0;0;0;0;0
4692,716;57,956886;32;130,79707;93106,97;0;3,11468;1;201,42027;0;1;0;1;0
3969,209;54;28;28;91306,57;0;2;3;171,87053;0;0;0;1;1
3266,4062;26,005764;2;19,517365;92114,23;0;0,9;2;0;0;0;0;0;0
2334,7217;47,505405;26;8,69999;94704,05;0;1,9;1;0;0;0;0;1;1
3242,4685;33,89127;6;20,41383;92028,31;0;0,4;3;0;0;0;0;1;0
3177,3997;33,024975;6,6849484;36,372242;91472,43;0;1;2;0;0;0;0;0;1
2822,39;51,50615;27;153,47098;90907,016;0;6,2397385;1;237,70374;0;0;0;1;0
3875,5217;49;29;85;94407,86;0;8,907482;1;0;1;0;0;1;0
2558,8364;51;24;78,51451;91269,97;0;1;3;0;0;0;0;1;0
1409,18;58;33;180,94601;94603,2;0;6,8570776;1;0;0;0;0;0;1
648,15515;39,027393;10,948498;39,567104;93106,69;0;1;1;0;0;0;0;0;1
4245,6567;31,10817;5;130,96538;95616;0;2,5;2;0;0;0;0;1;0
1092,5879;58,204422;35;84;94423,22;0;2,4;1;0;0;0;0;0;0
4415,4478;46;20;33,699314;93439,125;0;1,9388812;3;0;0;0;0;1;1
322,15414;39,249146;9,014225;18;92629,87;0;0,3;2;0;0;0;0;1;1
2350,7993;60;35,256386;12,318063;95125,68;0;0,6;1;0;0;0;0;1;1
472,70245;33;8,615839;96,64218;94703,71;0;2,3;1;0;0;0;0;0;0
909,148;30,849619;4;136,3375;91607,12;0;1,4232154;3;0;1;0;0;0;0
3137,965;42,84725;15;62,578815;93113,21;0;2,6;1;0;0;0;0;1;0
2361,271;43,374123;20;18;94101,62;0;0,8;1;0;0;0;0;1;1
183,73364;58;34;40;90333,93;0;0,7;1;0;0;0;0;1;0
2028,7817;40;15;82,98723;93687,06;0;0,2;1;0;0;0;0;0;0
2665,865;33;7;113,62792;93031,03;0;2;1;0;0;0;0;1;0
3212,2476;43;14;57,39318;92722,94;0;1,5;3;0;0;0;0;1;0
2023,9572;43,41696;18;107,50688;95052,33;0;1,2211173;1;0;0;0;0;1;1
1704,191;28;2,2341585;22;95820,41;0;0,5279027;2;0;0;0;0;1;0
4735,4287;40;14;70,70603;93534,06;0;2,1;2;0;0;0;0;1;0
4870,2554;54;25;51;94720;0;2,4;2;306,1543;0;0;0;0;0
3391,3794;37;7;81;90717,73;0;2,5199485;2;0;0;0;0;1;0
4213,967;35;8,165538;43,0566;94720;0;0,8;1;125,266426;0;0;0;1;1
4048,935;30;1,5491792;121,667015;90089;0;1,6873182;3;0;0;0;0;1;0
1774,4396;35;8,247848;14,900651;94531,37;0;0,3;2;0;0;0;0;1;0
2134,8337;26;0,5819494;81,14777;94338,8;0;1,06305;2;0;0;0;0;1;0
1436,1692;63;37;81;92103,836;0;1,0682285;1;0;0;0;0;1;0
3578,6616;63;37,116146;75,796364;91062,68;0;0,61381286;1;0;0;0;0;1;0
834,60754;54;28;83;93320,04;0;4,535648;2;0;0;0;0;0;0
3904,4836;27;2,95469;38;94709,65;0;2,0554783;2;0;0;0;0;1;0
1421,356;41;17;158,8146;94304,51;0;3,3484216;1;0;0;0;0;0;1
1499,7667;26;1;90,30317;94720;0;0,3;1;0;0;0;0;1;0
3006,3362;33;5;35;94024,3;0;1,4;2;127,97317;0;0;0;0;0
1764,6434;24,291069;1;28;95000,52;0;2,4;1;157,79321;0;0;0;1;1
1379,1989;44;20;184,42566;95590,54;0;2,6721945;1;0;0;0;0;0;0
184,01068;50;24,320957;28;95122,36;0;1,6;2;0;0;0;0;1;0
596,85974;39;15;85,628654;94004,23;0;2;3;0;0;0;0;0;0
3906,0942;31;3,958647;29,561024;92814,76;0;0,8;2;0;0;0;0;1;0
2738,2026;30,947512;5;55,613647;93467,58;0;0,6;1;0;0;0;0;1;0
3901,5112;40;14;71,087265;94390,086;0;0,1;1;0;0;0;0;0;1
1998,1145;41;12;58,58066;94304,5;0;0,6;1;0;0;0;0;0;1
114,123245;34,006912;9;44;92100,32;0;2,3;2;0;0;0;0;1;0
3289,675;50;25;20;90089;0;1;3;0;0;0;0;0;1
270,30695;42;16;62;94307,484;0;0,3;1;0;0;0;0;1;1
3978,2878;42;17,540699;13,202533;94303,7;0;0,9011377;1;0;0;0;0;1;1
2954,8105;25,42459;2;12,307728;94938,92;0;0,4;2;0;0;0;0;1;0
2104,6953;51;24,551134;43;92775,71;0;0,6;3;0;0;0;0;0;0
3788,4639;27,911417;3;40,15695;95136,75;0;1,5;1;184,41122;0;0;0;0;1
3435,135;54;28;142,50298;95419,49;1;2;3;0;1;0;1;1;1
2274,1284;44;17,753994;82,8913;95838,54;0;4,2006383;2;0;0;0;0;1;1
3009,1736;32;5,256264;72,777885;95797,55;0;2;2;0;0;0;0;1;0
1099,9202;58,50534;33;60;94024,4;0;0,6470044;2;0;0;1;0;0;0
2693,3752;58;33,462177;22,7622;93550,016;0;0,7;2;0;0;1;0;0;0
4300,6514;52;28;80,98831;90275,12;0;0,5;3;0;0;0;0;1;0
4376,9385;46;25;174,52966;94014,47;0;4,853267;3;0;1;0;0;1;0
2200,2915;24,553148;1;117,00352;93482,99;0;4,83592;1;0;0;1;0;1;0
1320,4088;43;15;19,666437;93108,6;0;1,6;2;0;0;0;0;0;1
3846,517;52;29;80,406715;90717,414;0;1,8;3;0;0;0;0;0;0
3354,835;58,591362;34;81;94109,664;0;3,9484825;1;0;0;0;0;0;0
1730,8129;55;33;45;91711;0;1,6;1;0;0;0;0;1;0
698,931;38;10;13,186793;90095;0;1;3;0;0;0;0;1;0
1926,0642;31,738531;8,009478;64;94720;0;2,4;3;0;0;0;0;1;0
2999,9753;23,651611;0;42;92035,11;0;2,1085563;2;0;0;0;0;1;0
3196,0962;44;18;39,64967;92665,93;0;1,5;2;0;0;0;0;1;0
3205,7358;59,65795;33,37357;83;92017,016;0;2,6;1;306,38702;0;0;0;1;0
3646,6814;34;8;13,881937;94106,875;0;0,64335;2;0;0;0;0;1;1
2128,461;28;2,4119947;71;95028,93;0;0,73143476;1;0;0;0;0;1;0
2802,5881;28;3;102,882416;94303,59;0;1,3;3;0;0;0;0;0;0
4107,854;41,0243;15;20,097216;92322,14;1;2,2;2;88,04654;0;1;1;1;1
1004,9791;33;5;42,569897;93857,61;0;1,1;2;160,72261;0;0;0;1;0
2813,0562;43;18;139,92061;95616;0;0,9;1;472,78027;0;0;0;0;1
76,15645;48;22;30,044914;94110,61;0;0,3;1;0;0;0;0;0;0
4448,0957;39;15;59;92120,516;0;2,1860642;3;93,18777;0;0;0;0;0
2798,7043;48;23,87437;83,51222;90089;0;0,3;1;0;0;0;0;0;1
2551,4111;42,444798;19;106,66612;94302,76;0;2,6;1;0;0;0;0;0;0
78,01471;53;30;43,02968;91103,55;0;2,8433158;1;0;0;0;0;1;0
1036,43;64;37,775272;111,85053;94590,42;0;2;2;270,2773;0;0;0;0;0
4883,894;39;13;79;90089;0;2,8;3;0;0;0;0;1;0
2747,8723;50;20;59;94103,74;0;3,4968839;3;0;0;0;0;0;0
120,56435;54,33855;30;64;92034,79;0;0,2;1;0;0;0;0;1;0
4200,158;58,767258;33;158,16934;92109,94;0;2,670683;3;0;1;0;0;0;1
2717,5989;45;20;41,08718;92120,79;0;2,8;2;0;0;0;0;0;0
4077,4036;64,53487;39;30;93855,625;0;0;3;0;0;0;0;1;0
2328,0112;33;6,870193;35,80866;94532,72;0;1;1;0;0;0;0;1;0
2031,1365;45;18;81,19034;95818,45;0;1,3;1;0;0;0;0;1;0
999,953;26,413368;3;91,904564;93936,06;0;1,5;1;0;0;0;0;1;1
4202,078;45;19;63,789257;95624,09;0;1,3480177;1;0;0;0;0;1;0
52,9339;30;4,1025753;93,14425;93909,37;0;1,6;1;0;0;0;0;0;1
1634,3125;46,253006;22,195845;15,275485;92124,836;0;1,6765025;2;0;0;0;0;0;0
1081,3439;54;31;20;90035,73;0;1;1;145,78172;0;0;0;1;1
1068,8552;38;10;39;95818,62;0;1,217161;3;0;0;0;0;1;0
732,4777;32;5;21;92034,6;0;1,5686164;3;0;0;0;0;1;0
4577,67;41,70696;14;44,56366;90033,195;0;1,1808971;3;166,40846;0;0;0;1;0
4316,658;30;6;41,78925;95036,59;0;2;1;0;0;0;0;1;0
3157,5454;52,08045;27;72,12216;91769,41;0;2,5;3;0;0;0;0;0;0
2191,432;56;30;37,677326;92211,6;0;2,4;3;0;0;0;0;0;0
1008,7585;62;38;130,47021;91065,81;0;0;1;0;0;0;0;0;0
3835,581;51,472206;26,841919;38,06468;94305;0;1,3;3;0;0;0;0;0;1
4377,976;23,890507;0;62;91754,37;0;0,5;1;0;0;0;0;0;0
858,68884;38;12;83;92492,55;0;1,5;1;0;0;0;0;1;0
1563,364;58,840565;31;137,6879;93106;0;2,2;1;0;1;1;0;0;0
1160,6604;61;37;18,130436;90871,53;0;0,4;2;0;0;0;0;1;0
3215,223;51;23;101,43263;92663,39;1;2,5;3;152,143;0;0;1;0;1
4149,7896;52;27;51,73891;92672,18;0;2;1;0;0;0;0;1;0
4999,238;46;22,33802;39,344353;92120,21;0;1;3;158,43446;0;0;0;1;0
2840,9482;48;21;64;94412,125;0;2,5;3;0;0;0;0;0;0
3186,8723;30;3;44,709217;94714,54;0;2,241551;3;0;0;0;0;1;0
2529,1272;55;32;42,645363;92056,95;0;1,5;1;0;0;0;0;0;1
4548,5645;34,881798;8;89,69956;93115,53;0;2,5;1;0;0;0;0;1;0
1357,9315;27;2;43,33237;92090,2;0;0,8;2;0;0;0;0;0;0
2680,5059;48;21;33,216213;94021,59;0;0,9;1;0;0;0;0;1;1
4103,561;39,59235;14;14,508815;95050,96;0;0,7;1;0;0;0;0;1;0
106,586494;64;37;46,10568;94305;0;1,7;3;0;0;0;0;0;0
2467,8333;66,8292;42,309666;42,72637;90033,2;0;2;2;0;0;0;0;0;0
2646,261;37;14;78;92646,21;0;1,4;1;0;0;0;0;0;0
3085,926;39;10,261052;30;94708,12;0;1,295355;3;0;0;0;0;0;0
1662,1438;64,85424;38,087265;53,26354;94520,125;0;1,4;3;0;0;0;0;1;0
119,647026;64,991585;38,65692;173,78838;94712,4;1;3,3;3;275,87753;1;0;1;1;0
4829,934;31;5;126,59354;90020,64;0;1,8;1;0;0;0;0;0;1
4431,917;26;1;62,933563;90033,94;0;2,2;1;0;0;0;0;0;1
3896,6577;58,878574;33;82,304504;91108,71;0;7,112389;3;0;0;0;0;0;0
3505,1792;61;33;152,66016;91684,47;0;3,4343095;3;394,31738;1;0;0;0;1
1904,5535;46;23;49,011436;92736,48;0;1,876839;1;0;0;0;0;1;0
3979,5078;60;36;70,54448;94007,93;0;0,9;2;0;0;0;0;1;0
3986,511;44,07859;18;40;95818,664;0;0,8;3;0;0;0;0;1;0
3515,985;60,92711;33;73,559395;91643,984;0;1,9;3;0;0;0;0;0;0
4257,468;30;3;52,089687;90024,9;0;1,9;3;0;0;0;0;1;1
1616,3544;40;16,648773;48,539997;95136,64;0;2,5878177;2;0;0;0;0;1;0
2908,176;51;21;33,43099;92688,914;0;2,5;2;0;0;0;0;1;1
653,59485;31,221521;7;44,488934;92008,336;0;0,3;1;0;0;0;0;0;0
4668,887;56;32;52,1466;94549,58;0;3,143726;1;0;0;0;0;0;0
1147,4636;46,441628;21;22;92122,53;0;0,1;2;0;0;0;0;0;0
2687,4695;33,12403;8;21,694904;94704,72;0;2,0225973;2;155,13046;0;0;0;0;0
4855,372;24,802887;-1,2843925;45;95013,64;0;2;3;0;0;0;0;1;0
3291,0244;53;26;21;94507,05;0;0;3;0;0;1;0;1;0
3613,9858;24,452648;2,8148105;21;95810,98;0;1,4;1;0;0;0;0;1;0
3843,836;51;23,147097;119,987366;94109,83;0;2;3;311,34848;0;0;0;1;0
3813,8376;29;6;45,425632;93983,734;0;2,2;3;0;0;0;0;0;0
4995,6943;63,481873;39;74;92095,48;0;1,1;1;0;0;0;0;1;1
3866,0583;65;38,285202;79;92629,016;0;3,0027208;3;0;0;0;0;0;0
52,015312;50;26;151,82028;94199,99;0;0,543465;1;0;0;0;0;1;0
1391,5856;41,730038;16;121,22555;94201,805;1;6,413818;1;0;0;0;1;1;1
4363,2227;36,632412;7;55,065735;93108,45;0;1;2;0;0;0;0;1;0
2330,4043;65;39,646378;55,25786;94303,28;0;2,6681528;2;0;0;0;0;0;0
3172,0771;23,505415;-1,4281864;42,89125;94511,45;0;2;1;0;0;0;0;0;0
3563,6135;36;14;64,843796;91320;0;3;1;0;0;0;0;1;0
4270,308;54,38183;29;19,675406;90638,14;0;0,7;3;0;0;0;0;0;1
1371,1534;34;10,914398;84;94702,15;0;1,3;1;0;0;0;0;1;0
2760,8237;59;32;40;92388,055;0;0,3;3;175,2493;0;0;0;0;1
3790,3716;32;4;74,847145;92120,46;0;0,9;3;226,15071;0;0;0;1;0
1139,7623;52;25;31,773033;92114,23;1;1;1;102,825424;0;1;1;1;1
2559,8213;24,53519;0;23,399626;91369,74;1;2;3;0;0;0;1;1;1
676,759;34,3983;7;30;94304,914;0;1,3;1;0;0;0;0;0;0
1352,4447;30;2,7806733;44;92093;0;0,7;3;0;0;0;0;1;1
2610,513;58,04788;33;29;95350,48;0;0,8;1;0;0;0;0;1;0
1429,4735;24,826857;-0,575823;53,11386;95083,76;0;0,8;2;0;0;0;0;1;1
4755,29;26;2,3504946;53,994038;94702,54;0;0,9502619;1;129,74614;0;0;0;0;0
3299,6785;44,902393;10;62;95848,836;0;2,122362;2;0;0;0;0;1;1
2132,1433;47;21,68512;29;92120,17;0;2,1;3;0;0;0;0;1;0
120,83915;46;22;21,0481;90629,914;0;1,4;3;0;0;0;0;1;0
724,02014;45;23;159,84293;92037;0;8,7362175;1;0;0;0;0;1;0
1473,9836;42,625786;18;180,33688;91593,54;1;7,195248;3;303,54538;1;0;1;1;1
3488,1228;54;35,359386;8,4899845;94225,84;0;0,2;1;0;0;1;0;0;0
2553,3274;41,753;14;18;91772,22;0;0,2;2;175,64114;0;0;0;0;1
3035,4336;53;26;44;90024,07;0;1,7629305;1;0;0;0;0;0;0
2990,481;30,047647;3;35;94925,195;0;2,1;3;0;0;0;0;0;0
1711,0337;52;28;24;92516,66;0;1,7933716;3;0;0;0;0;0;1
4492,2036;56;31;42;92093;0;1,3;1;127,48048;0;0;0;1;1
4560,0957;59,831913;35;82,38634;94125,16;1;0,6751725;2;0;0;1;1;1;0
998,0296;38;10;52,220036;92120,9;0;0,6109234;1;0;0;0;0;1;0
407,5794;39;10,955243;81,82197;91372,34;0;1,2204158;3;0;0;0;0;0;0
2541,4573;39;11;30,188217;94108,055;0;0,1;1;0;0;0;0;1;0
2448,745;43;14;112,65712;92689,72;0;1,7521288;1;0;0;0;0;1;0
4327,615;41;17;73,67447;93484,914;0;2;1;0;0;0;0;0;0
1296,2144;44;19;18,494368;95450,125;0;0,3;3;0;0;0;0;1;0
4727,18;34;9;21;95135,8;0;1;3;0;0;0;0;1;0
3875,552;41,411743;16;12,33226;94108,484;0;0,3;2;0;0;0;0;0;1
352,87195;43,506466;18;40;92582,984;0;0,4;2;0;0;0;0;1;1
71,76724;65;39;74;93990,06;0;2,1;1;0;0;0;0;0;1
1420,9042;35;8,905158;172,53993;94305;0;7,7050567;1;0;0;0;0;1;1
2501,5486;32;4;33;94590,22;0;1,9;2;0;0;0;0;1;0
3832,7556;64,69828;39,52013;82,93909;92567,82;0;1,4;1;0;0;0;0;0;0
4572,707;30,930387;4;78;95056,766;0;2,1;3;0;0;0;0;1;0
1600,2932;23,187613;-0,9543792;162,0122;94076,93;0;2,575287;1;0;0;0;0;1;1
3424,828;54,975815;33;28;94552,36;0;0,8;1;0;0;0;0;0;0
4807,9917;36;12,136852;83,31589;92613,91;0;2,4798744;2;182,41692;0;0;0;1;1
3957,2595;47;22;13,391325;94591,445;0;1;2;153,12482;0;0;0;0;1
1522,8186;26;4,132005;81,327675;94550,25;0;1,7;1;0;0;0;0;0;1
1691,6656;50;28;161,99754;94067,766;0;3,1718268;2;0;0;0;0;1;1
2140,4846;30;3;30;93117;0;0;2;178,57497;0;0;0;1;0
4737,178;42;14;100,03851;90259,91;0;5,2839303;3;319,38724;1;0;0;1;0
2470,118;29,813105;4;32,961586;94720;0;0,2;1;0;0;0;0;1;0
377,45972;44;19;122,00267;92159,15;0;2,8;1;0;0;0;0;1;0
3132,8186;33,592133;7;45;94305;0;1,5490307;2;0;0;0;0;1;1
3315,0894;64;38;14,38682;92702,08;0;0,8;3;0;0;0;0;1;0
2995,2676;30;4;28;92145,12;0;2,0488164;2;0;0;0;0;1;0
4835,7188;54;5;18;96418,44;0;0,95856166;1;0;0;0;0;1;0
1892,7134;51,80731;28,941057;62;92687,555;0;2,0188124;3;0;0;0;0;1;0
1415,3828;54,222046;25,235683;171,35344;91309,06;0;2;1;0;0;0;0;0;0
276,38675;64,39181;39,085052;18,42862;95123,11;0;0,6;2;0;0;0;0;1;0
2909,9531;33,21126;5,0689335;52,14074;91858,82;0;0,49777523;1;0;0;0;0;1;0
705,7726;48;24;165,50813;94301,195;0;6,5588775;1;390,70746;0;0;0;1;0
1047,4778;39;18;156,42879;90417,695;0;4,391002;3;0;1;0;0;1;0
4859,0728;36;6;53,95403;92646,37;0;1,6051098;2;0;0;0;0;0;0
4064,3975;42;16;180,21689;94129,91;0;2,6;3;430,9288;1;0;0;0;0
1008,26276;50,552116;23;114,35352;95614,62;0;2,7;1;0;0;0;0;1;0
2509,1184;32,42676;4;104,40294;92037;0;1,1;3;0;0;0;0;1;0
3905,0154;29;2;81;93952,22;0;0,4;1;0;0;0;0;0;0
2476,2432;34,84868;7;121,17209;91127,97;0;3,4315019;1;0;0;0;0;1;1
2204,6875;29;3;81;92552,516;0;1,9;1;0;0;0;0;1;0
1684,5295;44;20;136,90211;94552,92;1;5,1226687;3;289,03833;1;0;1;1;1
3155,3967;59;31;59,106087;94548,484;0;2,4411106;3;0;0;0;0;0;1
2863,0476;36,729282;8,829957;34,681793;92965,43;0;1,9232503;1;0;0;0;0;1;1
2797,885;27,59135;2,0014715;8,849429;94122,914;0;0,7;1;0;0;0;0;1;1
1556,059;42;17;31,56807;94080,84;0;0,76237804;1;0;0;0;0;1;0
3595,7336;58,20324;32;21,009056;94114,82;0;0,6;2;172,40779;0;0;0;1;0
1167,5006;54;26;71;94715,6;0;2,1;2;0;0;0;0;1;0
4508,9736;31;4,680758;38,34827;95136,71;0;0,8;3;0;0;1;0;1;1
3773,973;54;31;83;95555,68;0;0;3;0;0;0;0;1;0
1655,2765;36;11;81,53391;93099,15;0;1,9;3;0;0;0;0;1;1
2062,5073;44;19;49,794334;95617,19;0;2,5;1;0;0;0;0;1;0
4160,211;50;24;162,111;90240,22;0;5,217684;3;0;0;0;0;1;0
516,5481;36;12;29,409414;92122,61;0;1,2467691;3;0;0;0;0;0;1
2581,0046;52;27;31,2462;95819,195;0;1,5321074;2;0;0;0;0;1;0
4574,757;53;32,494072;9,60337;92845,18;0;0,1;1;0;0;0;0;1;1
544,7323;46;21;170,4087;90075,16;0;8,0133705;1;0;0;0;0;0;1
500,85394;60,34339;34;51,662304;92668,164;0;2;2;0;0;0;0;1;0
1889,0795;52,826267;25;62;92689,38;0;0,3;2;0;0;0;0;1;0
3543,6912;63;36;128,2554;94064,58;0;3,3;3;0;0;0;0;0;1
1900,6406;58;32;33,249943;92355,64;0;0,4;2;211,58168;0;0;0;1;1
3960,9053;32,39612;10;134,21207;92159,68;0;8,657437;1;0;0;0;0;0;0
2883,8296;59;34;168,34271;94116,39;0;1,4;3;0;0;0;0;0;0
2282,6052;47,415314;23;51,578735;92036,49;0;1,8103493;1;0;0;0;0;1;1
2343,0713;60;32;42,98373;90035,46;0;1,9499369;3;0;0;0;0;0;1
4546,383;51,80609;30;38;95615,984;1;0;2;0;0;0;1;1;0
785,6881;46;17;52,20899;91786,3;1;2,079187;1;0;0;1;1;1;1
4702,731;32;8;113,14029;95616;0;2,0755513;3;0;0;1;0;1;0
1305,9816;31;5;73,498566;93582,09;0;1,8;3;0;0;0;0;1;1
2789,6545;27;3;67,334694;95097,21;0;1,7;1;0;0;0;0;1;0
913,8778;54,91938;27,304075;20;95816,31;0;1,3819402;1;119,49673;0;0;0;1;0
4356,205;34;16,422161;8,427915;94305;0;0,5;1;97,465;0;1;0;0;0
4758,098;24,276148;0,28948396;43,760036;94024,25;0;1,8;3;0;0;0;0;0;0
211,99133;48;25;82,9865;95812,44;0;4,3692193;3;0;0;0;0;1;0
2898,7827;41;16,586842;82,996284;90267,49;0;2,4;2;0;0;0;0;1;0
2176,6707;56;30,569592;79;92195,234;0;3,1738105;1;0;0;0;0;1;0
4047,4185;33,23933;7,2126694;84;94305;0;2,2;1;0;0;0;0;1;1
2349,7913;44;19;100,41789;92008,96;0;7,232451;1;0;0;0;0;1;1
4996,868;43,985306;19;43;94538,44;0;0,4;2;0;0;0;0;0;0
2636,1938;46;20,936993;108,0423;94108,31;0;0,7244528;1;188,69296;0;0;0;1;1
4614,2197;35;6;18,069826;95061,55;0;0,4;2;0;0;0;0;1;1
1579,3491;46;20;78,509026;92513,93;0;0,038362335;1;0;0;0;0;0;0
2426,2078;48;20,823883;68,76828;95815,17;0;2,8581023;3;0;0;0;0;1;0
335,36343;39;16;158,44534;95050,36;0;7,229392;1;0;0;0;0;1;0
2397,394;55;28,687798;10,020969;95896,516;0;0;1;0;0;0;0;0;1
3666,8892;30;3;21;92357,79;0;1;1;157,76562;0;1;0;1;0
2231,4766;48;24;72,67959;91363,31;0;2,676507;3;0;0;0;0;1;0
4371,0825;34;8;24,436539;92007,9;0;0;1;0;0;0;0;1;1
2634,2725;30;6;59;92730,516;0;2;1;0;0;0;0;1;0
634,86743;49;23;52,59898;90510,21;0;2,1;2;0;0;0;0;0;0
2279,2742;36;9;62;91109,16;0;0,2783664;3;0;0;1;0;0;0
1506,3857;59;32;45;91711;0;1;3;0;0;0;0;0;1
2216,8413;64;38,55281;53,949383;92372,39;0;2,1594918;1;106,17355;0;0;0;1;0
1420,6252;64;39,038498;61,39952;95515,35;0;0,8;1;0;0;0;0;1;0
3985,5042;55,688465;28;32,57359;92683,44;0;1,7977338;3;0;0;0;0;0;1
2147,4167;36;8;47,85384;90023,336;0;0,50036746;2;0;0;0;0;1;1
2498,5144;42;17;64;94554,64;0;0,2;1;304,82617;0;0;0;0;0
2964,4126;45;19;79,14295;92053,8;0;1,5;3;0;0;0;0;0;0
3040,5989;29,247147;5;18;94024,18;0;0,5;1;0;0;0;0;0;0
390,68515;48;23;52,84622;92123,48;0;0,30446744;1;183,79153;0;0;0;0;0
4750,094;28,77646;3;81,844826;94605,484;0;1,8;3;0;0;0;0;0;0
4581,152;26,343493;0;153,866;91295,414;0;1,7;1;381,42157;0;0;0;1;0
4683,958;33;5;40;94541,414;0;0,3;3;0;0;0;0;1;0
386,49915;43;16,003162;39;94930,05;0;1,8;2;0;0;0;0;0;0
65,85414;56;24;109,92364;95816,57;1;3,6612706;3;0;0;1;1;1;0
3424,8584;57;30;34,788887;95798,67;0;1,9480269;3;0;0;0;0;0;0
4075,401;32;5;38,184834;94062,47;0;1,3598107;1;0;0;0;0;1;0
750,8096;62;36;81;92649,45;0;1,1944327;2;0;0;0;0;0;0
4984,8545;60,769264;35;84,10609;94305;0;1,8;3;0;0;0;0;1;0
2923,4768;35;7;123,30842;93526,98;0;4,635788;1;0;0;0;0;0;1
4046,8904;41,14838;14,82781;99,25496;95806,03;0;0;1;0;0;0;0;1;0
3390,9028;28,324226;4;112,73316;92286,76;0;5,009525;1;219,95926;0;0;0;1;0
3309,1785;59;34;40;92007,73;0;2,1;3;0;0;0;0;0;0
1871,5505;61;35;145,21361;92081,305;0;0,1;1;0;0;0;0;1;0
2999,839;54;31;43;94113,016;0;0,8;1;0;0;0;0;0;0
2335,4558;41;19;115,50519;94609,3;0;4,559485;1;0;0;0;0;1;0
59,098133;35;7,990001;15,914895;95764,69;0;1;3;0;0;0;0;0;1
2862,5598;50;22;78,33772;95827,68;0;1,8;2;239,81772;0;0;0;0;1
3212,3015;38,60237;12;62;95137,48;0;0,6;3;0;0;0;0;1;1
1194,0548;54,242737;32;11,16622;92115,92;0;0,4;1;0;0;0;0;0;0
456,98605;28;2;13,461292;95063,42;1;0,3;1;0;0;0;1;1;1
4270,299;42;21;41,232853;90095;0;1;2;0;0;0;0;0;0
3360,627;42;18,77922;57,033405;95060,55;0;0,3;3;211,90372;0;0;0;0;0
2858,236;60;34;173,22136;95856,14;0;6,304011;3;316,23062;0;0;0;1;0
1354,9575;27;1;18;93107,195;0;0,821079;3;0;0;0;0;0;0
381,17517;26;3,3947177;84;93926,94;0;4,404616;3;0;0;0;0;1;1
1155,3892;43;20,966696;84,658226;90088,484;0;2,6194952;1;0;0;0;0;1;1
971,5872;55;30;81,659325;91103,37;0;0;1;0;0;0;0;1;0
3981,4966;40;17,725027;82,92063;95126,15;0;3,034591;1;0;0;0;0;0;1
1046,4246;31;7;85;93558,94;0;2,6;2;0;0;0;0;0;0
1708,8901;41;17;29;92824,81;0;1,5587522;2;0;0;0;0;0;0
487,5294;40,001396;15,172841;46,515667;93952,84;0;1,4;1;0;0;0;0;1;0
3704,7607;26;3;9,246847;94305;0;0,1;1;0;0;0;0;0;0
51,04537;58;32;53,73883;93943;0;1,9;1;0;0;0;0;0;0
2371,3496;55;30;64;94004,62;0;2,4;2;0;0;0;0;1;0
991,645;32;8,002756;105,13776;91736,125;0;3,6399848;3;0;1;0;0;0;1
4489,671;33,931534;4,286719;128,49002;94020,8;0;3,9411206;2;0;1;0;0;1;0
4702,014;34;7;80,23199;92093;0;0,537513;3;139,72765;0;0;0;1;1
3305,2686;56;30;64;91699,33;0;2,333447;1;0;0;1;0;1;1
4619,423;48;21,841532;44,371666;92129,79;0;1,9;3;0;0;0;0;0;1
4775,5454;46;24;82,84957;94720;0;1,7;1;0;0;0;0;1;0
2768,7742;44;19;119,799095;94304,164;0;0,2;1;0;0;0;0;1;0
1824,0742;62;35,36476;57,46602;95818,48;0;1,8;2;0;0;0;0;1;0
702,3813;41,820152;16;18;90033,96;0;1;3;0;0;0;0;1;1
4168,236;28;4;70,85905;92690,99;0;0,2;1;0;0;1;0;0;0
4863,978;43;19,261887;82,482285;92120,17;0;2,6031978;1;0;0;0;0;1;0
4405,705;35;10,084563;51,197464;94111,62;0;1;3;123,822395;0;0;0;0;1
3759,8691;48;23,077076;159,6324;94178,48;0;7,4407234;3;0;0;0;0;0;0
1729,0286;24,50741;-1,5355884;40,237125;95817,09;0;0;2;0;0;0;0;1;0
2644,285;54;27;59;95031,984;0;1,1;3;170,71213;0;0;0;1;0
1017,65955;46,79186;17;11,781438;94031,22;0;0,48787707;3;94,33667;0;1;0;1;0
121,12261;38;12;86,30637;90095;0;1,6905919;1;0;0;0;0;1;1
3059,2986;27;2,2664497;84,51559;95772,54;0;1,2367277;3;0;0;0;0;0;1
2619,7388;52;24,516232;60,242344;94550,36;0;2,1501029;3;0;0;0;0;1;1
1010,43353;41,628094;16;74,987946;94305;0;1,8971789;3;0;0;0;0;1;0
2541,2578;25,743132;0;49,2129;92111,875;0;0;1;0;0;0;0;1;0
3807,6074;58;31,427528;61,829178;92103,09;0;1,6089513;3;68,54542;0;0;0;1;1
3155,3354;65,406975;38,47119;149,59602;92514,6;0;1,4;3;327,11676;1;0;0;0;0
3835,5674;34;10;53,895733;90741,625;0;1,7248788;1;0;0;0;0;1;0
137,69339;30;4;21,955046;92662,67;0;0,1;2;0;0;0;0;1;0
